season,season_label,team,team_fta_rank,player,pos,age,reg_games,po_games,made_playoffs,reg_mp_per_g,po_mp_per_g,reg_fta_per_g,po_fta_per_g,fta_per_g_change,fta_per_g_pct_change,reg_fta_total,po_fta_total,fta_total_change,reg_fga_per_g,po_fga_per_g,fga_per_g_change,fga_per_g_pct_change,reg_fga_total,po_fga_total,fga_total_change,reg_fta_rate,po_fta_rate,fta_rate_change,fta_change_minus_fga_change
2012,2011-12,DAL,5.0,Lamar Odom,SF,32.0,50.0,,False,20.5,,2.0,,,,98.0,,,7.0,,,,349.0,,,0.2857142857142857,,,
2012,2011-12,DEN,1.0,Arron Afflalo,SG,26.0,62.0,7.0,True,33.6,32.7,4.0,2.1,-1.9,-0.475,247.0,15.0,-232.0,11.3,10.6,-0.7000000000000011,-0.061946902654867346,699.0,74.0,-625.0,0.35398230088495575,0.19811320754716982,-0.15586909333778592,-0.4130530973451326
2012,2011-12,DEN,2.0,Ty Lawson,PG,24.0,61.0,7.0,True,34.8,34.6,3.5,2.7,-0.7999999999999998,-0.2285714285714285,216.0,19.0,-197.0,12.6,15.6,3.0,0.2380952380952381,767.0,109.0,-658.0,0.2777777777777778,0.1730769230769231,-0.10470085470085469,-0.4666666666666666
2012,2011-12,DEN,3.0,Danilo Gallinari,SF,23.0,43.0,7.0,True,31.4,31.7,4.9,3.4,-1.5000000000000004,-0.3061224489795919,209.0,24.0,-185.0,10.8,13.4,2.5999999999999996,0.2407407407407407,466.0,94.0,-372.0,0.4537037037037037,0.2537313432835821,-0.19997236042012162,-0.5468631897203327
2012,2011-12,DEN,4.0,Al Harrington,PF,31.0,64.0,7.0,True,27.5,23.3,2.8,2.1,-0.6999999999999997,-0.24999999999999992,176.0,15.0,-161.0,12.1,10.7,-1.4000000000000004,-0.115702479338843,773.0,75.0,-698.0,0.23140495867768593,0.19626168224299068,-0.03514327643469525,-0.1342975206611569
2012,2011-12,DEN,5.0,Andre Miller,SG,35.0,66.0,7.0,True,27.4,28.6,2.6,2.1,-0.5,-0.1923076923076923,169.0,15.0,-154.0,8.4,10.4,2.0,0.23809523809523808,552.0,73.0,-479.0,0.30952380952380953,0.20192307692307693,-0.10760073260073261,-0.4304029304029304
2012,2011-12,DET,1.0,Rodney Stuckey,SG,25.0,55.0,,False,29.9,,5.8,,,,320.0,,,10.9,,,,597.0,,,0.5321100917431192,,,
2012,2011-12,DET,2.0,Greg Monroe,C,21.0,66.0,,False,31.5,,4.1,,,,272.0,,,11.8,,,,781.0,,,0.34745762711864403,,,
2012,2011-12,DET,3.0,Brandon Knight,PG,20.0,66.0,,False,32.3,,2.1,,,,137.0,,,11.7,,,,769.0,,,0.17948717948717952,,,
2012,2011-12,DET,4.0,Ben Gordon,SG,28.0,52.0,,False,26.9,,2.6,,,,136.0,,,10.2,,,,530.0,,,0.25490196078431376,,,
2012,2011-12,DET,5.0,Jonas Jerebko,PF,24.0,64.0,,False,22.9,,1.9,,,,124.0,,,7.1,,,,453.0,,,0.2676056338028169,,,
2012,2011-12,GSW,1.0,David Lee,PF,28.0,57.0,,False,37.2,,4.9,,,,280.0,,,16.2,,,,922.0,,,0.30246913580246915,,,
2012,2011-12,GSW,2.0,Monta Ellis,SG,26.0,37.0,,False,36.9,,5.0,,,,186.0,,,19.0,,,,704.0,,,0.2631578947368421,,,
2012,2011-12,GSW,3.0,Nate Robinson,PG,27.0,51.0,,False,23.4,,2.2,,,,113.0,,,9.5,,,,484.0,,,0.23157894736842108,,,
2012,2011-12,GSW,4.0,Dorell Wright,SF,26.0,61.0,,False,27.0,,1.6,,,,98.0,,,8.6,,,,526.0,,,0.186046511627907,,,
2012,2011-12,GSW,5.0,Klay Thompson,SG,21.0,66.0,,False,24.4,,1.4,,,,91.0,,,10.9,,,,718.0,,,0.12844036697247704,,,
2012,2011-12,HOU,1.0,Kyle Lowry,PG,25.0,47.0,,False,32.1,,4.2,,,,198.0,,,10.9,,,,513.0,,,0.3853211009174312,,,
2012,2011-12,HOU,2.0,Luis Scola,PF,31.0,66.0,,False,31.3,,3.0,,,,198.0,,,13.5,,,,888.0,,,0.2222222222222222,,,
2012,2011-12,HOU,3.0,Goran DragiÄ,PG,25.0,66.0,,False,26.5,,2.9,,,,190.0,,,9.1,,,,600.0,,,0.31868131868131866,,,
2012,2011-12,HOU,4.0,Kevin Martin,SG,28.0,40.0,,False,31.6,,4.5,,,,179.0,,,13.4,,,,537.0,,,0.33582089552238803,,,
2012,2011-12,HOU,5.0,Samuel Dalembert,C,30.0,65.0,,False,22.2,,1.7,,,,113.0,,,6.1,,,,395.0,,,0.27868852459016397,,,
2012,2011-12,IND,1.0,Danny Granger,SF,28.0,62.0,11.0,True,33.3,38.2,4.7,2.5,-2.2,-0.46808510638297873,291.0,28.0,-263.0,15.2,15.8,0.6000000000000014,0.03947368421052641,941.0,174.0,-767.0,0.3092105263157895,0.1582278481012658,-0.15098267821452369,-0.5075587905935052
2012,2011-12,IND,2.0,Tyler Hansbrough,PF,26.0,66.0,11.0,True,21.8,14.9,4.2,1.9,-2.3000000000000003,-0.5476190476190477,278.0,21.0,-257.0,7.3,4.5,-2.8,-0.3835616438356164,479.0,50.0,-429.0,0.5753424657534247,0.4222222222222222,-0.15312024353120252,-0.16405740378343125
2012,2011-12,IND,3.0,Roy Hibbert,C,25.0,65.0,11.0,True,29.8,30.9,3.7,3.3,-0.40000000000000036,-0.1081081081081082,239.0,36.0,-203.0,10.3,9.5,-0.8000000000000007,-0.07766990291262142,668.0,104.0,-564.0,0.3592233009708738,0.34736842105263155,-0.011854879918242245,-0.030438205195486776
2012,2011-12,IND,4.0,Paul George,SG,21.0,66.0,11.0,True,29.7,33.7,2.8,2.5,-0.2999999999999998,-0.10714285714285708,182.0,28.0,-154.0,9.7,8.6,-1.0999999999999996,-0.11340206185567007,639.0,95.0,-544.0,0.288659793814433,0.29069767441860467,0.002037880604171649,0.0062592047128129935
2012,2011-12,IND,5.0,David West,PF,31.0,66.0,11.0,True,29.2,37.8,2.7,4.0,1.2999999999999998,0.4814814814814814,176.0,44.0,-132.0,10.8,13.5,2.6999999999999993,0.24999999999999992,716.0,148.0,-568.0,0.25,0.2962962962962963,0.04629629629629628,0.23148148148148148
2012,2011-12,LAC,1.0,Blake Griffin,PF,22.0,66.0,11.0,True,36.2,35.7,7.1,6.0,-1.0999999999999996,-0.1549295774647887,468.0,66.0,-402.0,15.5,15.3,-0.1999999999999993,-0.012903225806451568,1022.0,168.0,-854.0,0.45806451612903226,0.39215686274509803,-0.06590765338393423,-0.14202635165833713
2012,2011-12,LAC,2.0,Chris Paul,PG,26.0,60.0,11.0,True,36.4,38.5,5.0,4.3,-0.7000000000000002,-0.14000000000000004,302.0,47.0,-255.0,14.8,14.9,0.09999999999999964,0.006756756756756733,890.0,164.0,-726.0,0.33783783783783783,0.2885906040268456,-0.04924723381099222,-0.14675675675675678
2012,2011-12,LAC,3.0,DeAndre Jordan,C,23.0,66.0,11.0,True,27.2,22.6,2.1,2.2,0.10000000000000009,0.04761904761904766,141.0,24.0,-117.0,4.9,3.6,-1.3000000000000003,-0.2653061224489796,326.0,40.0,-286.0,0.42857142857142855,0.6111111111111112,0.1825396825396826,0.3129251700680273
2012,2011-12,LAC,4.0,Caron Butler,SF,31.0,63.0,10.0,True,29.7,26.8,1.7,1.6,-0.09999999999999987,-0.05882352941176463,107.0,16.0,-91.0,11.2,9.2,-2.0,-0.17857142857142858,705.0,92.0,-613.0,0.1517857142857143,0.1739130434782609,0.02212732919254659,0.11974789915966394
2012,2011-12,LAC,5.0,Chauncey Billups,SG,35.0,20.0,,False,30.4,,4.8,,,,95.0,,,11.4,,,,228.0,,,0.42105263157894735,,,
