season,season_label,team,team_fta_rank,player,pos,age,reg_games,po_games,made_playoffs,reg_mp_per_g,po_mp_per_g,reg_fta_per_g,po_fta_per_g,fta_per_g_change,fta_per_g_pct_change,reg_fta_total,po_fta_total,fta_total_change,reg_fga_per_g,po_fga_per_g,fga_per_g_change,fga_per_g_pct_change,reg_fga_total,po_fga_total,fga_total_change,reg_fta_rate,po_fta_rate,fta_rate_change,fta_change_minus_fga_change
2008,2007-08,PHO,5.0,Shaquille O'Neal,C,35.0,28.0,5.0,True,28.7,30.0,5.7,12.8,7.1000000000000005,1.2456140350877194,160.0,64.0,-96.0,8.2,10.0,1.8000000000000007,0.21951219512195133,229.0,50.0,-179.0,0.6951219512195123,1.28,0.5848780487804878,1.026101839965768
2008,2007-08,POR,1.0,Brandon Roy,SG,23.0,74.0,,False,37.7,,5.0,,,,373.0,,,15.8,,,,1170.0,,,0.3164556962025316,,,
2008,2007-08,POR,2.0,LaMarcus Aldridge,PF,22.0,76.0,,False,34.9,,3.9,,,,298.0,,,15.3,,,,1160.0,,,0.2549019607843137,,,
2008,2007-08,POR,3.0,Travis Outlaw,PF,23.0,82.0,,False,26.7,,3.6,,,,294.0,,,11.8,,,,964.0,,,0.30508474576271183,,,
2008,2007-08,POR,4.0,Jarrett Jack,SG,24.0,82.0,,False,27.2,,3.0,,,,248.0,,,7.6,,,,620.0,,,0.39473684210526316,,,
2008,2007-08,POR,5.0,Martell Webster,SF,21.0,75.0,,False,28.4,,2.2,,,,166.0,,,8.7,,,,656.0,,,0.25287356321839083,,,
2008,2007-08,SAC,1.0,Kevin Martin,SG,24.0,61.0,,False,36.3,,9.5,,,,578.0,,,15.0,,,,914.0,,,0.6333333333333333,,,
2008,2007-08,SAC,2.0,Brad Miller,C,31.0,72.0,,False,34.9,,4.3,,,,309.0,,,10.1,,,,728.0,,,0.42574257425742573,,,
2008,2007-08,SAC,3.0,Metta World Peace,SF,28.0,57.0,,False,38.1,,5.2,,,,295.0,,,16.9,,,,962.0,,,0.3076923076923077,,,
2008,2007-08,SAC,4.0,John Salmons,SG,28.0,81.0,,False,31.1,,3.2,,,,260.0,,,9.9,,,,799.0,,,0.32323232323232326,,,
2008,2007-08,SAC,5.0,Francisco GarcÃ­a,SF,26.0,79.0,,False,26.5,,2.6,,,,208.0,,,9.5,,,,752.0,,,0.2736842105263158,,,
2008,2007-08,SAS,1.0,Tim Duncan,C,31.0,78.0,17.0,True,34.0,39.2,5.9,6.8,0.8999999999999995,0.15254237288135583,463.0,115.0,-348.0,15.1,17.7,2.5999999999999996,0.17218543046357615,1178.0,301.0,-877.0,0.3907284768211921,0.384180790960452,-0.006547685860740116,-0.01964305758222032
2008,2007-08,SAS,2.0,Manu GinÃ³bili,SG,30.0,74.0,17.0,True,31.1,32.9,6.0,4.5,-1.5,-0.25,442.0,77.0,-365.0,13.3,13.6,0.29999999999999893,0.022556390977443528,984.0,232.0,-752.0,0.45112781954887216,0.33088235294117646,-0.1202454666076957,-0.27255639097744355
2008,2007-08,SAS,3.0,Tony Parker,PG,25.0,69.0,17.0,True,33.5,38.5,5.0,5.5,0.5,0.1,347.0,93.0,-254.0,15.1,18.0,2.9000000000000004,0.19205298013245037,1043.0,306.0,-737.0,0.33112582781456956,0.3055555555555556,-0.025570272259013982,-0.09205298013245036
2008,2007-08,SAS,4.0,Jacque Vaughn,PG,32.0,74.0,14.0,True,15.4,6.5,1.1,0.0,-1.1,-1.0,80.0,0.0,-80.0,3.8,1.6,-2.1999999999999997,-0.5789473684210525,283.0,22.0,-261.0,0.2894736842105263,0.0,-0.2894736842105263,-0.42105263157894746
2008,2007-08,SAS,5.0,Michael Finley,SG,34.0,82.0,17.0,True,26.9,23.0,1.0,0.5,-0.5,-0.5,80.0,9.0,-71.0,9.3,6.3,-3.000000000000001,-0.32258064516129037,761.0,107.0,-654.0,0.1075268817204301,0.07936507936507936,-0.028161802355350735,-0.17741935483870963
2008,2007-08,SEA,1.0,Kevin Durant,SG,19.0,80.0,,False,34.6,,5.6,,,,448.0,,,17.1,,,,1366.0,,,0.327485380116959,,,
2008,2007-08,SEA,2.0,Chris Wilcox,PF,25.0,62.0,,False,28.0,,4.0,,,,248.0,,,10.3,,,,638.0,,,0.3883495145631068,,,
2008,2007-08,SEA,3.0,Jeff Green,SF,21.0,80.0,,False,28.2,,3.0,,,,238.0,,,9.4,,,,749.0,,,0.3191489361702127,,,
2008,2007-08,SEA,4.0,Nick Collison,PF,27.0,78.0,,False,28.5,,2.1,,,,167.0,,,8.2,,,,641.0,,,0.25609756097560976,,,
2008,2007-08,SEA,5.0,Earl Watson,PG,28.0,78.0,,False,29.1,,1.9,,,,145.0,,,9.6,,,,747.0,,,0.19791666666666666,,,
2008,2007-08,TOR,1.0,Chris Bosh,C,23.0,67.0,5.0,True,36.2,39.8,8.3,8.4,0.09999999999999964,0.012048192771084293,559.0,42.0,-517.0,15.3,17.8,2.5,0.16339869281045752,1027.0,89.0,-938.0,0.542483660130719,0.47191011235955055,-0.07057354777116848,-0.15135050003937323
2008,2007-08,TOR,2.0,Andrea Bargnani,PF,22.0,78.0,5.0,True,23.9,20.8,2.2,0.4,-1.8000000000000003,-0.8181818181818182,169.0,2.0,-167.0,9.3,7.8,-1.5000000000000009,-0.16129032258064524,725.0,39.0,-686.0,0.23655913978494625,0.05128205128205129,-0.18527708850289495,-0.656891495601173
2008,2007-08,TOR,3.0,Carlos Delfino,SG,25.0,82.0,5.0,True,23.5,24.2,1.9,2.0,0.10000000000000009,0.052631578947368474,156.0,10.0,-146.0,7.7,7.4,-0.2999999999999998,-0.03896103896103894,632.0,37.0,-595.0,0.24675324675324672,0.27027027027027023,0.023517023517023505,0.09159261790840742
2008,2007-08,TOR,4.0,T.J. Ford,PG,24.0,51.0,5.0,True,23.5,24.8,2.5,3.2,0.7000000000000002,0.2800000000000001,125.0,16.0,-109.0,10.3,11.6,1.299999999999999,0.1262135922330096,524.0,58.0,-466.0,0.24271844660194172,0.27586206896551724,0.033143622363575515,0.15378640776699048
2008,2007-08,TOR,5.0,Anthony Parker,SG,32.0,82.0,5.0,True,32.1,39.2,1.5,2.8,1.2999999999999998,0.8666666666666666,125.0,14.0,-111.0,10.1,9.8,-0.29999999999999893,-0.029702970297029598,829.0,49.0,-780.0,0.1485148514851485,0.2857142857142857,0.1371994342291372,0.8963696369636962
2008,2007-08,UTA,1.0,Deron Williams,PG,23.0,82.0,12.0,True,37.3,42.8,5.0,5.5,0.5,0.1,411.0,66.0,-345.0,13.6,15.3,1.700000000000001,0.12500000000000008,1117.0,183.0,-934.0,0.36764705882352944,0.35947712418300654,-0.008169934640522902,-0.025000000000000078
2008,2007-08,UTA,2.0,Carlos Boozer,PF,26.0,81.0,12.0,True,34.9,36.8,4.9,4.7,-0.20000000000000018,-0.040816326530612276,393.0,56.0,-337.0,16.0,15.3,-0.6999999999999993,-0.043749999999999956,1297.0,183.0,-1114.0,0.30625,0.30718954248366015,0.0009395424836601274,0.0029336734693876793
2008,2007-08,UTA,3.0,Andrei Kirilenko,SF,26.0,72.0,12.0,True,30.8,32.3,3.6,2.9,-0.7000000000000002,-0.19444444444444448,257.0,35.0,-222.0,7.6,9.5,1.9000000000000004,0.25000000000000006,544.0,114.0,-430.0,0.4736842105263158,0.30526315789473685,-0.16842105263157897,-0.44444444444444453
2008,2007-08,UTA,4.0,Ronnie Brewer,SG,22.0,76.0,12.0,True,27.5,25.4,3.4,2.1,-1.2999999999999998,-0.38235294117647056,257.0,25.0,-232.0,8.3,8.2,-0.10000000000000142,-0.012048192771084508,634.0,98.0,-536.0,0.4096385542168674,0.25609756097560976,-0.15354099324125764,-0.3703047484053861
2008,2007-08,UTA,5.0,Mehmet Okur,C,28.0,72.0,12.0,True,33.2,38.5,3.2,3.7,0.5,0.15625,230.0,44.0,-186.0,11.7,13.0,1.3000000000000007,0.11111111111111117,841.0,156.0,-685.0,0.27350427350427353,0.2846153846153846,0.011111111111111072,0.045138888888888826
2008,2007-08,WAS,1.0,Antawn Jamison,PF,31.0,79.0,6.0,True,38.7,39.5,5.5,4.7,-0.7999999999999998,-0.14545454545454542,438.0,28.0,-410.0,17.9,16.0,-1.8999999999999986,-0.10614525139664797,1417.0,96.0,-1321.0,0.30726256983240224,0.29375,-0.013512569832402233,-0.039309294057897445
2008,2007-08,WAS,2.0,Brendan Haywood,C,28.0,80.0,6.0,True,27.9,29.7,3.7,4.2,0.5,0.13513513513513511,294.0,25.0,-269.0,7.5,7.3,-0.20000000000000018,-0.02666666666666669,599.0,44.0,-555.0,0.49333333333333335,0.5753424657534247,0.08200913242009139,0.16180180180180181
2008,2007-08,WAS,3.0,Caron Butler,SF,27.0,58.0,6.0,True,39.9,41.0,4.5,5.2,0.7000000000000002,0.15555555555555559,262.0,31.0,-231.0,16.3,14.5,-1.8000000000000007,-0.11042944785276078,943.0,87.0,-856.0,0.2760736196319018,0.3586206896551724,0.08254707002327061,0.2659850034083164
2008,2007-08,WAS,4.0,Antonio Daniels,PG,32.0,71.0,6.0,True,30.4,25.7,3.1,2.8,-0.30000000000000027,-0.09677419354838718,219.0,17.0,-202.0,6.3,5.2,-1.0999999999999996,-0.17460317460317454,447.0,31.0,-416.0,0.4920634920634921,0.5384615384615384,0.046398046398046344,0.07782898105478736
2008,2007-08,WAS,5.0,DeShawn Stevenson,SG,26.0,82.0,6.0,True,31.3,32.7,2.4,3.0,0.6000000000000001,0.25000000000000006,197.0,18.0,-179.0,9.5,10.0,0.5,0.05263157894736842,780.0,60.0,-720.0,0.25263157894736843,0.3,0.04736842105263156,0.19736842105263164
